sucursal_id,ciudad,region_sucursal
1,Huara,Antofagasta
2,La Estrella,Araucania
3,Renca,Tarapaca
4,Valdivia,Antofagasta
5,Los Ángeles,Tarapaca
6,Machalí,Biobio
7,Paredones,Antofagasta
8,Pemuco,Tarapaca
9,Huasco,Maule
10,Vicuña,Biobio
11,La Reina,Biobio
12,Toltén,Valparaiso
13,Palena,RM
14,Ñuñoa,Araucania
15,Molina,Valparaiso
16,Juan Fernández,Coquimbo
17,Monte Patria,Tarapaca
18,Requínoa,Los Lagos
19,Ovalle,Coquimbo
20,La Estrella,RM
21,Navidad,Los Lagos
22,Los Muermos,RM
23,Curacautín,Maule
24,Negrete,RM
25,Puqueldón,Araucania
26,Lota,Araucania
27,Olmué,Valparaiso
28,Coquimbo,Antofagasta
29,Peñaflor,Maule
30,Pichilemu,Valparaiso
31,Panguipulli,Maule
32,Traiguén,Araucania
33,Monte Patria,Valparaiso
34,Angol,Araucania
35,San Pedro de la Paz,RM
36,Retiro,Los Lagos
37,La Florida,Coquimbo
38,Santa Cruz,Valparaiso
39,Llanquihue,Los Lagos
40,Osorno,Los Lagos
41,Illapel,Los Lagos
42,Paredones,Biobio
43,La Pintana,Tarapaca
44,Las Cabras,Valparaiso
45,Buin,Los Lagos
46,Paiguano,Antofagasta
47,Río Bueno,Araucania
48,Peñalolén,Antofagasta
49,San Juan de la Costa,Biobio
50,El Tabo,Los Lagos
51,Yumbel,Antofagasta
52,Cerro Navia,Tarapaca
53,Arauco,Coquimbo
54,Paiguano,Los Lagos
55,Cisnes,Coquimbo
56,Río Hurtado,Coquimbo
57,Pemuco,Biobio
58,Conchalí,Valparaiso
59,Lonquimay,RM
60,San Pedro,Maule
61,Pumanque,Antofagasta
62,Cerrillos,RM
63,Cochamó,RM
64,San Felipe,Maule
65,San Juan de la Costa,Maule
66,Lumaco,Valparaiso
67,Chimbarongo,RM
68,Hualaihué,Los Lagos
69,Ollagüe,RM
70,Vichuquén,Antofagasta
71,San Pedro de la Paz,Araucania
72,Codegua,Tarapaca
73,Negrete,Tarapaca
74,Queilén,Antofagasta
75,San Rafael,Coquimbo
76,Chaitén,RM
77,Longaví,Araucania
78,Río Claro,Valparaiso
79,Punitaqui,Araucania
80,Santiago,Coquimbo
81,Puerto Octay,Valparaiso
82,Collipulli,Coquimbo
83,Camarones,Valparaiso
84,Iquique,Coquimbo
85,Villa Alemana,Antofagasta
86,Talca,Maule
87,Pelluhue,Coquimbo
88,Lanco,Antofagasta
89,Pumanque,Tarapaca
90,Coltauco,Antofagasta
91,Coquimbo,Los Lagos
92,La Cruz,RM
93,Cholchol,Tarapaca
94,Taltal,Coquimbo
95,El Monte,Coquimbo
96,Mostazal,RM
97,Vallenar,Coquimbo
98,Lolol,Araucania
99,El Quisco,Valparaiso
100,Río Verde,Araucania
